Group,Park_ID,Scene_ID_Local,Functional_Area,Unique_Scene_ID,Time,Green_Fore,Water_Fore,Disturb_Fore,Complex_Fore,Image_Fore,Enclose_Fore,Green_Mid,Water_Mid,Disturb_Mid,Complex_Mid,Image_Mid,Enclose_Mid,Open_Back,Image_Back,Complex_Back,Disturb_Back,Vis_Bright,Vis_Contrast,Vis_Sat,Vis_Colors,Vis_Entropy,Sound_Human,Sound_Nature,Sound_Traffic,Sound_Quiet,Aud_LAeq,Aud_Sharp,Aud_Rough,Aud_Fluc,Score
A,2.0,8.0,4.0,P2_S08,58.0,0.05095405733333334,15.496666666666664,8.882961195666667,3.0439824876666663,0.062323174,0.05095405733333334,3.2896452223333337,10.890275365333332,2.947715728,4.588814669333334,0.210684317,3.1820545589999996,46.64154931666667,3.902098604666667,0.5026077830000001,0.11307227366666667,112.65598130000001,54.57453706333334,67.75813420333333,71736.66666666667,12.528610896666668,0.13626544333333332,0.10047944666666665,0.035139837666666666,0.721508082,61.21032550333333,2.3171546993333334,0.30830495266666663,0.385423638,4.950555556
A,1.0,9.0,3.0,P1_S09,1.0,28.980356226666668,0.0,15.566418306666668,3.642072003333334,2.593693737,28.76154192333333,23.605520993333332,0.0018446180000000001,1.1497717333333333,9.155229371666666,0.2837175283333333,24.380204316666667,9.457617990333334,1.191924672,15.05844846,0.7436021089999999,77.80802545666667,62.60832162666667,76.19755606333332,347844.3333333333,15.184359946666667,0.617699382,0.06166825533333333,0.014698503666666668,0.29885587333333336,64.04159983333334,2.3148379153333334,0.06857511566666667,0.42057392333333327,4.101666667
A,1.0,9.0,3.0,P1_S09,4.0,25.34045460666667,0.0,15.779124066666668,2.6114483733333334,1.431226691,26.529176313333334,28.014206373333334,0.3858105066666666,2.169925894,8.852055410333334,0.5595502186666667,30.119273246666666,10.069982961,0.29890046333333337,15.993810216666667,0.6328325936666667,77.34278408666667,59.5565412,71.31878492,304982.3333333333,15.151616883333332,0.614856292,0.06351841800000001,0.012610983333333332,0.2991733823333333,64.83472421333333,2.3142251713333333,0.053306484999999994,0.337990277,4.980000000333333
A,1.0,9.0,3.0,P1_S09,7.0,36.854528353333336,0.0,4.231694476666667,1.9033019583333333,0.15148775066666667,26.94665477,26.785960003333333,0.10194428366666668,0.27202691,8.915676275000001,0.5400069123333333,29.826071403333334,13.395849406666665,0.11092624766666666,16.442734886666667,0.29156619733333333,75.41665861666667,62.89155430333333,74.7395935,321008.6666666667,15.063941566666665,0.7381005926666666,0.07180805366666666,0.042117645333333335,0.143914833,64.27518474,2.3155534566666667,0.393581243,0.3352574976666667,5.081111111666666
A,1.0,9.0,3.0,P1_S09,10.0,52.09944460333333,0.0,0.09217464000000002,2.593651718333333,0.46604536366666666,40.180684156666665,15.642477657,0.0,0.6044640563333333,9.883984723333334,0.666212545,22.541863586666665,11.152267393999999,0.22703269699999998,15.60727671,0.2629645706666667,73.92627983333334,62.84327415333333,70.55041590333333,325017.0,14.773425903333333,0.4606311533333334,0.1994055313333333,0.10268598233333333,0.23667128033333332,64.53179350666666,2.3146325643333334,0.27884480533333333,0.320965329,5.204444445
A,1.0,9.0,3.0,P1_S09,13.0,54.287876960000006,0.0,0.5514443483333333,3.0405491873333332,0.10862750766666666,42.72704877,11.545090665333333,0.00045010300000000004,0.7052670073333333,8.429091167666668,0.5486392423333334,20.78649852,10.331147118333334,0.3265456213333333,12.509471839999998,0.34618939666666665,73.71273888666667,66.78399912333333,73.95161751666667,296885.6666666667,14.673752773333334,0.8627469283333333,0.03758630733333333,0.025023000333333333,0.07271835133333333,65.58144918666666,2.314204914,0.13277971933333332,0.3814015376666667,5.270555555666666
A,1.0,9.0,3.0,P1_S09,16.0,36.70004259666667,0.14333333333333334,2.324391557333333,2.350194667333333,0.034115387000000004,36.57808883,17.544045783333335,0.097837095,1.1400061086666666,8.540974795,0.8803369340000001,20.872444060000003,12.916385353333334,0.12930009,9.244816254666667,0.24179366,82.06824956999999,73.8377067,81.01461219,304733.3333333333,14.674228466666667,0.9464916896666665,0.024863985666666668,0.02225506366666667,0.005787551666666667,69.46594737,2.3138698486666667,0.28138265566666665,0.5172404066666666,5.309444444666666
A,1.0,9.0,3.0,P1_S09,19.0,21.13823383,0.0,8.856819060000001,2.209379392666667,0.5900326323333334,21.731119793333335,20.466579863333333,0.0,0.3628432033333333,11.636863188333331,0.9513647763333334,21.511722770000002,12.12657134,0.19140625,9.432180249333333,0.399209105,81.61598446666666,68.62868451000001,81.38890918333333,286572.6666666667,14.924541956666667,0.7125782596666667,0.09488630533333335,0.09488630533333335,0.09629124233333335,69.70752012999999,2.315528954,0.16395057933333335,0.4312408773333334,5.321666667333333
A,1.0,9.0,3.0,P1_S09,22.0,31.234157986666663,0.0,0.431278935,6.337964898666667,0.23954716466666667,27.361862623333334,38.059493956666664,0.002957819,1.5123336226666666,12.37949783,0.5258889533333333,37.11830472,8.410067837,0.95256639,7.118584402333333,0.29900093233333336,83.48376630333333,66.65905499,87.83550716666667,321258.3333333333,15.331378379999999,0.5722327723333334,0.13014722266666667,0.021119970000000002,0.275419284,66.79349742666666,2.314913020666667,0.218363826,0.42117108733333336,5.327777778333334
A,1.0,9.0,3.0,P1_S09,25.0,38.798623166666665,0.0033333333333333335,0.0,8.920819473,0.021018197,29.500634966666667,39.936218010000005,0.08946196666666667,0.398562082,9.870636431,1.0452875836666669,39.7664167,6.706159176,0.24135963233333335,9.010233889333334,0.5980983156666667,82.95000128666668,58.50281289333333,99.23329933333332,330938.3333333333,15.779714059999998,0.38077327266666666,0.12365913866666667,0.049483681333333335,0.44393197833333337,66.78466566333333,2.3149120389999998,0.14200964733333332,0.4910451883333333,5.3622222226666665
A,1.0,9.0,3.0,P1_S09,28.0,47.73707963666667,0.09000000000000001,0.21897103266666665,7.066340734333333,0.17281941199999998,47.04480935,29.44714506,0.10646942533333333,0.3269032923333333,9.224789086333333,0.9722342786666666,31.306138276666662,4.887908308,0.43467881933333335,9.739850086999999,0.8393012153333334,77.73192087,58.39945667333333,92.78197064666666,300319.0,15.480192513333334,0.07020797333333333,0.408294871,0.021209224333333332,0.4870730083333334,63.787402766666666,2.3165939913333333,0.29308037366666667,0.34100462000000004,5.345000000333333
A,1.0,9.0,3.0,P1_S09,31.0,50.99338107666667,0.0,4.654767071666666,4.197909821666666,0.5449901943333333,50.94829845,17.51937451666667,0.027371881666666667,0.4056793336666667,10.795858848666667,0.9070537553333334,18.468175313333333,8.529811277,0.5576935443333334,9.345008461,0.8762297453333333,67.13617131,62.55495132666667,77.14634126333333,259843.0,14.44590797,0.07041721899999999,0.387074959,0.052474154999999995,0.4615405023333334,64.77691599333333,2.3155378166666667,0.15435823566666665,0.30708565033333335,5.383888889333334
A,1.0,9.0,3.0,P1_S09,34.0,45.75783259333334,0.013333333333333334,1.6176978846666668,6.282865384,1.2329121653333333,46.57620402333333,17.73712786333333,0.394173579,2.0139170203333334,11.779475101333333,2.0552862976666666,19.717576516666668,7.556254823000001,0.5820031183333333,8.198937906,0.7084820283333334,78.47924104333333,66.45906585,80.81319075,312217.3333333333,15.195988036666668,0.19987658833333333,0.11440958899999999,0.168033984,0.5122084643333333,65.38052773333334,2.3157116703333336,0.21623419866666668,0.36110905899999995,5.4550000003333325
A,1.0,9.0,3.0,P1_S09,37.0,12.565932036666666,0.06,2.593143164666667,3.544785953,4.386899595,18.307010353333332,15.187745145666668,0.10349955,1.7533596966666665,7.310600759,3.7918555489999997,18.993815104333333,20.048410173333334,1.3136011443333333,4.4392011479999995,1.0234736690000001,90.69628064333334,71.16749286333334,78.93871572,222641.0,14.474373566666666,0.16605659133333334,0.21947717633333333,0.022579518000000003,0.5707125916666667,65.50960103666667,2.315232055333333,0.131473278,0.34565025266666666,5.337777778333333
A,1.0,9.0,3.0,P1_S09,40.0,0.03916698833333333,0.01,0.37612927599999996,3.283595731666667,14.636935762,14.680607797666667,0.40023389266666665,0.3038114066666667,0.4563400203333334,4.000824830666667,3.8474995176666664,4.263422711,37.59312709,1.664580922,2.0906558653333334,0.8137779706666667,104.069122,67.50080400666667,56.93087171,100148.33333333333,13.019650949999999,0.49885231999999996,0.111401902,0.014218866333333335,0.3615392276666667,66.06961368333333,2.313959065,0.13880503733333333,0.277071855,5.764444444666666
A,1.0,9.0,3.0,P1_S09,43.0,0.0,0.06,0.8803329153333334,2.8299593163333334,28.396460263333335,28.408536683333335,0.05191454466666667,4.335551697333333,0.582565747,2.603401628333333,3.182890464333333,3.6220622746666664,40.38573816666667,1.3666248713333333,1.125417854,0.7050821436666667,94.85536626,71.29185118333334,48.222407446666665,49974.333333333336,12.419711536666668,0.38326139299999995,0.2831849813333333,0.014825393333333334,0.2528092,64.88654775333333,2.313645101666667,0.052452948,0.26659641733333334,6.010000000333332
A,1.0,9.0,3.0,P1_S09,46.0,0.0,0.1366666666666667,2.687065972333333,2.1376955923333334,16.291582273333333,16.291582273333333,0.5265721453333333,3.309297035666667,1.9077851726666666,3.5337853006666666,6.0640351710000004,6.609137892333334,34.685144996666665,1.736850566,2.4504370353333336,0.543020994,101.55131826666667,64.06828583333333,59.25064336666667,114047.0,13.17897836,0.237676106,0.335502636,0.039103774333333334,0.37311105666666666,66.25178300333333,2.3131662476666666,0.09529886366666666,0.41923159433333335,5.897222222666667
A,1.0,9.0,3.0,P1_S09,49.0,0.0,0.023333333333333334,0.306483893,3.463613952333333,8.914154932333334,8.938187211,1.426408179,0.09958526233333333,2.471470711333333,5.022412423333333,5.559755176333333,6.987718621,31.648710776666665,1.0744478199999998,2.8014583290000004,0.513278035,101.6302523,64.10147904,61.526682300000004,132674.66666666666,13.428428079999998,0.11015680700000001,0.23319282433333333,0.042196349,0.599553796,64.87050814999999,2.3146151306666667,0.16156904166666666,0.34933681666666666,5.964444444666666
A,1.0,9.0,3.0,P1_S09,52.0,0.012048289666666665,0.08,3.2097157923333337,3.4095254016666665,13.43287439,13.449757266666666,2.437033822,0.13949974266666668,1.2703108926666669,4.398890038333334,5.344790863,7.8038395383333325,31.76927003,1.4525864843333334,2.269201249,0.37759211,96.22880901333333,65.50008567666667,56.74443170666666,104150.0,13.25547579,0.07987348066666666,0.1639710533333333,0.08397858433333333,0.664376666,64.29478186666667,2.314393282333333,0.146017505,0.49705399899999997,5.948333333666667
A,1.0,9.0,3.0,P1_S09,55.0,0.001089088,0.8566666666666666,6.150008841333334,3.1781644293333335,14.340285816,14.341467336000001,9.989241738333332,0.27474360233333334,1.4091073493333333,5.375060352333333,1.8186366703333334,11.875438046666668,21.87072402,1.2375337579999999,4.5397411850000005,0.8287398723333333,93.51066815,63.04125382666666,73.53364893000001,175096.33333333334,14.09045696,0.16224056033333334,0.20118037800000002,0.21446891566666668,0.41811315200000004,69.79643383,2.311911816,0.26777568333333335,0.9813167093333334,5.9038888893333334
A,1.0,9.0,3.0,P1_S09,58.0,0.0,1.406666666666667,0.25842335366666663,2.436104816,18.44718123,18.44718123,7.1779554076666665,4.267847382666667,1.6377998006666665,3.3258710783333334,2.2388077096666668,9.413339120000002,25.994297356666664,2.5588991770000002,4.282388677,0.52573624,91.95096811,67.37137359666667,72.21774438,162609.66666666666,13.798328463333334,0.4453855013333334,0.10898876833333333,0.090956808,0.3526381653333333,66.43080622000001,2.3134935623333335,0.09744051533333332,0.6000474266666667,5.950000000333333
A,3.0,10.0,3.0,P3_S10,1.0,7.399554719666667,1.5,7.701187949,2.8723029836666663,11.848307290333333,18.97889741,15.567394870000001,3.931303048,2.045319734,6.969957777,2.911044399666667,17.616709263333334,20.49954186,1.9130819186666665,9.584750739333332,0.436603813,89.83373855666666,61.948671456666666,46.554147013333335,106362.66666666667,14.256963803333335,0.5258126043333333,0.054326042,0.044585502,0.36270542433333336,60.14950953333334,2.3134775483333336,0.32454321599999997,0.6347432620000001,4.308333333333334
A,3.0,10.0,3.0,P3_S10,4.0,0.7468653550000001,1.2866666666666666,6.120370370666667,2.035934214666667,11.359415186,12.064605839333332,30.103897410000002,4.229894065,1.834972994,10.737318549333333,2.6129718040000003,31.439633973333333,17.589076163333335,4.399213123666667,6.379771346666666,0.24074877800000002,88.75875602666667,61.363358276666666,48.81568524333333,103465.66666666667,14.205251423333332,0.9216733726666666,0.02675780033333333,0.007155090333333333,0.043352653666666664,58.72502454,2.314023803,0.18128883966666667,0.507429594,4.4533333336666665
A,3.0,10.0,3.0,P3_S10,7.0,5.3188094779999995,1.53,4.826103556,2.071821813,11.038130142999998,16.35130128,35.13139789,5.441575038666667,2.5296424896666667,10.363261567333334,2.9807540833333337,37.32765480333333,18.31018518666667,2.0372219006666668,7.303794822333333,0.314055266,84.62086734333333,58.920426193333334,50.352365569999996,107913.66666666667,14.381162726666666,0.7299935833333334,0.026262943666666663,0.02360224933333333,0.217986987,63.223806706666664,2.3126686273333332,0.056556421999999995,0.6812282070000001,4.4116666669999995
A,3.0,10.0,3.0,P3_S10,10.0,9.134753568,2.2666666666666666,11.640122651666667,3.173059668,12.265890240333334,20.9854882,26.67066936666667,3.538327064,2.176046489,10.689412396666667,3.0371857316666664,27.605384356666665,18.67659304333333,6.329374839333333,4.252661589666666,0.12643872199999998,84.06415754666666,60.754910343333336,52.828662269999995,118342.0,14.253126443333334,0.9717119049999999,0.015342317666666666,0.005933707666666667,0.005793139,62.0319708,2.312884396,0.24624184566666665,0.9332652776666667,4.317777778333333
A,3.0,10.0,3.0,P3_S10,13.0,1.144370499,0.08,12.376724054,1.3925941073333334,7.812118216333334,8.855344168333334,23.145069766666666,1.6938094779999997,4.946144386333334,9.171241275,5.845293209666667,27.216447243333334,27.256783693333333,8.714236913333332,2.2307311993333334,0.33565618566666666,85.15213508,67.59909626666666,59.335907963333334,108919.66666666667,13.436654426666665,0.9459002179999999,0.029374600666666667,0.005597686,0.016806739666666667,60.820315876666676,2.314106282,0.08541056266666668,0.45403741533333336,4.311111111333333
A,3.0,10.0,3.0,P3_S10,16.0,4.413540059,1.0533333333333335,9.798599054,3.1852356736666665,8.763860757666668,12.780128764666665,11.246752828,4.431781282333334,3.1679004309999996,9.898478606,3.8027986753333334,13.116926280000001,34.93060779666666,10.957830985666668,0.8164394173333333,0.9451236176666667,96.51278526666665,64.47557866333334,53.92195951333333,97234.66666666667,13.209611346666668,0.918860573,0.04213657066666667,0.01094578,0.027497515,63.09014917333334,2.3126402059999998,0.07125740400000001,0.575894895,4.427777778
A,3.0,10.0,3.0,P3_S10,19.0,4.941402232666667,2.6199999999999997,5.308380755,3.1520427916666667,12.704957559999999,17.0097817,0.8931367346666667,6.561941390333334,2.9300813399999996,4.8572590663333335,2.301488554666667,2.9350887343333336,42.699331273333335,12.257800446666666,0.43206486099999997,0.7229536396666667,100.05794773000001,63.972204373333334,46.95168607666667,56488.333333333336,12.365712296666667,0.7730022366666667,0.09027626733333333,0.027394235333333336,0.10855922733333334,62.498182783333334,2.313303899333333,0.20173494433333336,0.6189951776666667,4.455555556
A,3.0,10.0,3.0,P3_S10,22.0,0.00013663833333333334,2.8633333333333333,9.857433930000001,2.0872446613333335,5.456147119333334,5.454977655666666,0.02101417833333333,7.360548483,3.5283203123333333,4.070643577999999,2.1601884003333334,2.2023292823333334,43.250558606666665,14.280715503333333,0.49370649866666666,0.9875900203333333,99.56781887333334,63.56486672666667,43.77958775666667,43461.0,12.05261821,0.8355884549999999,0.049101675000000004,0.04895291033333334,0.06463204566666667,62.66223366,2.3114885383333337,0.13140253466666665,0.7282163,4.338888889333333
A,3.0,10.0,3.0,P3_S10,25.0,6.831933333333334e-05,5.52,1.717777456,3.1336086240000003,10.439240131666667,10.439123584999999,0.04731706533333333,8.91639339,3.237043467,4.620991178333333,2.1753994663333334,2.2038885676666666,44.24243666666666,13.43490387,0.495780445,0.888583462,105.1843602,61.19786850333333,40.64703812,43168.333333333336,12.19819937,0.9736930713333333,0.011409377666666665,0.005628472333333333,0.009060376666666667,63.769238093333335,2.315031900333333,0.19814111433333334,0.7801410436666667,4.222222222666667
A,3.0,10.0,3.0,P3_S10,28.0,0.0,16.38,0.558863008,3.5888064356666667,1.7222382973333332,1.7222382973333332,0.008182227333333333,10.810426311,0.23517071766666664,2.0094775316666666,0.12539785866666667,0.12398726866666666,43.38109648,16.60760272,1.1423069590000001,0.9409521286666666,106.0571425,50.52244264,48.68656511333333,38641.333333333336,11.994115586666666,0.9848259113333334,0.006846504000000001,0.007154224,0.000261612,64.16190398333333,2.314086937666667,0.049624743666666665,0.5479172053333333,4.182222222666667
A,3.0,10.0,3.0,P3_S10,31.0,0.0,14.703333333333333,1.426621174,2.4235455086666664,2.6937291023333336,2.6937291023333336,0.028139467666666668,11.351273150333334,0.44348797599999995,3.0702074153333334,0.432126897,0.46914785866666664,43.561109503333334,13.871672456666667,0.8979541093333333,1.6086596579999999,118.37653396666667,57.19548580333333,39.06860552333333,40823.333333333336,12.049163386666669,0.9740769666666668,0.006856630999999999,0.011444978,0.006912394666666666,62.32896356,2.3145122993333334,0.10119419733333333,0.29312465033333335,4.434444445
